waktu,PM10,PM2.5
2025-12-25 03:00:00,34.9,21.6
2025-12-25 03:30:00,33.8,20.9
2025-12-25 04:00:00,32.7,20.2
2025-12-25 04:30:00,31.6,19.5
2025-12-25 05:00:00,30.5,18.8
2025-12-25 05:30:00,29.4,18.1
2025-12-25 06:00:00,28.3,17.4
2025-12-25 06:30:00,27.2,16.7
2025-12-25 07:00:00,26.1,16.0
2025-12-25 07:30:00,25.0,15.3
2025-12-25 08:00:00,25.8,15.9
2025-12-25 08:30:00,26.7,16.6
2025-12-25 09:00:00,27.6,17.3
2025-12-25 09:30:00,28.5,18.0
2025-12-25 10:00:00,29.4,18.7
2025-12-25 10:30:00,30.3,19.4
2025-12-25 11:00:00,31.2,20.1
2025-12-25 11:30:00,32.1,20.8
2025-12-25 12:00:00,33.0,21.5
2025-12-25 12:30:00,33.9,22.2
2025-12-25 13:00:00,34.8,22.9
2025-12-25 13:30:00,35.7,23.6
2025-12-25 14:00:00,36.6,24.3
2025-12-25 14:30:00,37.5,25.0
2025-12-25 15:00:00,38.4,25.7
2025-12-25 15:30:00,39.3,26.4
2025-12-25 16:00:00,40.2,27.1
2025-12-25 16:30:00,41.1,27.8
2025-12-25 17:00:00,42.0,28.5
2025-12-25 17:30:00,42.9,29.2
2025-12-25 18:00:00,43.8,29.9
2025-12-25 18:30:00,44.7,30.6
2025-12-25 19:00:00,45.6,31.3
2025-12-25 19:30:00,46.5,32.0
2025-12-25 20:00:00,47.4,32.7
2025-12-25 20:30:00,48.3,33.4
2025-12-25 21:00:00,49.2,34.1
2025-12-25 21:30:00,50.1,34.8
2025-12-25 22:00:00,51.0,35.5
2025-12-25 22:30:00,51.9,36.2
2025-12-25 23:00:00,52.8,36.9
2025-12-25 23:30:00,53.7,37.6
2025-12-26 00:00:00,54.6,38.3
2025-12-26 00:30:00,55.5,39.0
2025-12-26 01:00:00,56.4,39.7
2025-12-26 01:30:00,57.3,40.4
2025-12-26 02:00:00,58.2,41.1
2025-12-26 02:30:00,59.1,41.8
2025-12-26 03:00:00,60.0,42.5
2025-12-26 03:30:00,60.9,43.2
2025-12-26 04:00:00,61.8,43.9
2025-12-26 04:30:00,62.7,44.6
2025-12-26 05:00:00,63.6,45.3
2025-12-26 05:30:00,64.5,46.0
2025-12-26 06:00:00,65.4,46.7
2025-12-26 06:30:00,66.3,47.4
2025-12-26 07:00:00,67.2,48.1
2025-12-26 07:30:00,68.1,48.8
2025-12-26 08:00:00,69.0,49.5
2025-12-26 08:30:00,69.9,50.2
2025-12-26 09:00:00,70.8,50.9
2025-12-26 09:30:00,71.7,51.6
2025-12-26 10:00:00,72.6,52.3
2025-12-26 10:30:00,73.5,53.0
2025-12-26 11:00:00,74.4,53.7
2025-12-26 11:30:00,75.3,54.4
2025-12-26 12:00:00,76.2,55.1
2025-12-26 12:30:00,77.1,55.8
2025-12-26 13:00:00,78.0,56.5
2025-12-26 13:30:00,78.9,57.2
2025-12-26 14:00:00,79.8,57.9
2025-12-26 14:30:00,80.7,58.6
2025-12-26 15:00:00,81.6,59.3
2025-12-26 15:30:00,82.5,60.0
2025-12-26 16:00:00,83.4,60.7
2025-12-26 16:30:00,84.3,61.4
2025-12-26 17:00:00,85.2,62.1
2025-12-26 17:30:00,86.1,62.8
2025-12-26 18:00:00,87.0,63.5
2025-12-26 18:30:00,87.9,64.2
2025-12-26 19:00:00,88.8,64.9
2025-12-26 19:30:00,89.7,65.6
2025-12-26 20:00:00,90.6,66.3
2025-12-26 20:30:00,91.5,67.0
2025-12-26 21:00:00,92.4,67.7
2025-12-26 21:30:00,93.3,68.4
2025-12-26 22:00:00,94.2,69.1
2025-12-26 22:30:00,95.1,69.8
2025-12-26 23:00:00,96.0,70.5
2025-12-26 23:30:00,96.9,71.2
2025-12-27 00:00:00,97.8,71.9
2025-12-27 00:30:00,98.7,72.6
2025-12-27 01:00:00,99.6,73.3
2025-12-27 01:30:00,100.5,74.0
2025-12-27 02:00:00,101.4,74.7
2025-12-27 02:30:00,102.3,75.4
2025-12-27 03:00:00,103.2,76.1
2025-12-27 03:30:00,104.1,76.8
2025-12-27 04:00:00,105.0,77.5
2025-12-27 04:30:00,105.9,78.2
2025-12-27 05:00:00,106.8,78.9
2025-12-27 05:30:00,107.7,79.6
2025-12-27 06:00:00,108.6,80.3
2025-12-27 06:30:00,109.5,81.0
2025-12-27 07:00:00,110.4,81.7
2025-12-27 07:30:00,111.3,82.4
2025-12-27 08:00:00,112.2,83.1
2025-12-27 08:30:00,113.1,83.8
2025-12-27 09:00:00,114.0,84.5
2025-12-27 09:30:00,114.9,85.2
2025-12-27 10:00:00,115.8,85.9
2025-12-27 10:30:00,116.7,86.6
2025-12-27 11:00:00,117.6,87.3
2025-12-27 11:30:00,118.5,88.0
2025-12-27 12:00:00,119.4,88.7
2025-12-27 12:30:00,120.3,89.4
2025-12-27 13:00:00,121.2,90.1
2025-12-27 13:30:00,122.1,90.8
2025-12-27 14:00:00,123.0,91.5
2025-12-27 14:30:00,123.9,92.2
2025-12-27 15:00:00,124.8,92.9
2025-12-27 15:30:00,125.7,93.6
2025-12-27 16:00:00,126.6,94.3
2025-12-27 16:30:00,127.5,95.0
2025-12-27 17:00:00,128.4,95.7
2025-12-27 17:30:00,129.3,96.4
2025-12-27 18:00:00,130.2,97.1
2025-12-27 18:30:00,131.1,97.8
2025-12-27 19:00:00,132.0,98.5
2025-12-27 19:30:00,132.9,99.2
2025-12-27 20:00:00,133.8,99.9
2025-12-27 20:30:00,134.7,100.6
2025-12-27 21:00:00,135.6,101.3
2025-12-27 21:30:00,136.5,102.0
2025-12-27 22:00:00,137.4,102.7
2025-12-27 22:30:00,138.3,103.4
2025-12-27 23:00:00,139.2,104.1
2025-12-27 23:30:00,140.1,104.8
2025-12-28 00:00:00,141.0,105.5
2025-12-28 00:30:00,140.5,105.0
2025-12-28 01:00:00,140.0,104.5
2025-12-28 01:30:00,139.5,104.0
2025-12-28 02:00:00,139.0,103.5
2025-12-28 02:30:00,138.5,103.0
2025-12-28 03:00:00,138.0,102.5
2025-12-28 03:30:00,137.5,102.0
2025-12-28 04:00:00,137.0,101.5
2025-12-28 04:30:00,136.5,101.0
2025-12-28 05:00:00,136.0,100.5
2025-12-28 05:30:00,135.5,100.0
2025-12-28 06:00:00,135.0,99.5
2025-12-28 06:30:00,134.5,99.0
2025-12-28 07:00:00,134.0,98.5
2025-12-28 07:30:00,133.5,98.0
2025-12-28 08:00:00,133.0,97.5
2025-12-28 08:30:00,132.5,97.0
2025-12-28 09:00:00,132.0,96.5
2025-12-28 09:30:00,131.5,96.0
2025-12-28 10:00:00,131.0,95.5
2025-12-28 10:30:00,130.5,95.0
2025-12-28 11:00:00,130.0,94.5
2025-12-28 11:30:00,129.5,94.0
2025-12-28 12:00:00,129.0,93.5
2025-12-28 12:30:00,128.5,93.0
2025-12-28 13:00:00,128.0,92.5
2025-12-28 13:30:00,127.5,92.0
2025-12-28 14:00:00,127.0,91.5
2025-12-28 14:30:00,126.5,91.0
2025-12-28 15:00:00,126.0,90.5
2025-12-28 15:30:00,125.5,90.0
2025-12-28 16:00:00,125.0,89.5
2025-12-28 16:30:00,124.5,89.0
2025-12-28 17:00:00,124.0,88.5
2025-12-28 17:30:00,123.5,88.0
2025-12-28 18:00:00,123.0,87.5
2025-12-28 18:30:00,122.5,87.0
2025-12-28 19:00:00,122.0,86.5
2025-12-28 19:30:00,121.5,86.0
2025-12-28 20:00:00,121.0,85.5
2025-12-28 20:30:00,120.5,85.0
2025-12-28 21:00:00,120.0,84.5
2025-12-28 21:30:00,119.5,84.0
2025-12-28 22:00:00,119.0,83.5
2025-12-28 22:30:00,118.5,83.0
2025-12-28 23:00:00,118.0,82.5
2025-12-28 23:30:00,117.5,82.0
2025-12-29 00:00:00,117.0,81.5
2025-12-29 00:30:00,116.5,81.0
2025-12-29 01:00:00,116.0,80.5
2025-12-29 01:30:00,115.5,80.0
2025-12-29 02:00:00,115.0,79.5
2025-12-29 02:30:00,114.5,79.0
2025-12-29 03:00:00,114.0,78.5
2025-12-29 03:30:00,113.5,78.0
2025-12-29 04:00:00,113.0,77.5
2025-12-29 04:30:00,112.5,77.0
2025-12-29 05:00:00,112.0,76.5
2025-12-29 05:30:00,111.5,76.0
2025-12-29 06:00:00,111.0,75.5
2025-12-29 06:30:00,110.5,75.0
2025-12-29 07:00:00,110.0,74.5
2025-12-29 07:30:00,109.5,74.0
2025-12-29 08:00:00,109.0,73.5
2025-12-29 08:30:00,108.5,73.0
2025-12-29 09:00:00,108.0,72.5
2025-12-29 09:30:00,107.5,72.0
2025-12-29 10:00:00,107.0,71.5
2025-12-29 10:30:00,106.5,71.0
2025-12-29 11:00:00,106.0,70.5
2025-12-29 11:30:00,105.5,70.0
2025-12-29 12:00:00,105.0,69.5
2025-12-29 12:30:00,104.5,69.0
2025-12-29 13:00:00,104.0,68.5
2025-12-29 13:30:00,103.5,68.0
2025-12-29 14:00:00,103.0,67.5
2025-12-29 14:30:00,102.5,67.0
2025-12-29 15:00:00,102.0,66.5
2025-12-29 15:30:00,101.5,66.0
2025-12-29 16:00:00,101.0,65.5
2025-12-29 16:30:00,100.5,65.0
2025-12-29 17:00:00,100.0,64.5
2025-12-29 17:30:00,99.5,64.0
2025-12-29 18:00:00,99.0,63.5
2025-12-29 18:30:00,98.5,63.0
2025-12-29 19:00:00,98.0,62.5
2025-12-29 19:30:00,97.5,62.0
2025-12-29 20:00:00,97.0,61.5
2025-12-29 20:30:00,96.5,61.0
2025-12-29 21:00:00,96.0,60.5
2025-12-29 21:30:00,95.5,60.0
2025-12-29 22:00:00,95.0,59.5
2025-12-29 22:30:00,94.5,59.0
2025-12-29 23:00:00,94.0,58.5
2025-12-29 23:30:00,93.5,58.0
2025-12-30 00:00:00,93.0,57.5
2025-12-30 00:30:00,92.5,57.0
2025-12-30 01:00:00,92.0,56.5
2025-12-30 01:30:00,91.5,56.0
2025-12-30 02:00:00,91.0,55.5
2025-12-30 02:30:00,90.5,55.0
2025-12-30 03:00:00,90.0,54.5
2025-12-30 03:30:00,89.5,54.0
2025-12-30 04:00:00,89.0,53.5
2025-12-30 04:30:00,88.5,53.0
2025-12-30 05:00:00,88.0,52.5
2025-12-30 05:30:00,87.5,52.0
2025-12-30 06:00:00,87.0,51.5
2025-12-30 06:30:00,86.5,51.0
2025-12-30 07:00:00,86.0,50.5
2025-12-30 07:30:00,85.5,50.0
2025-12-30 08:00:00,85.0,49.5
2025-12-30 08:30:00,84.5,49.0
2025-12-30 09:00:00,84.0,48.5
2025-12-30 09:30:00,83.5,48.0
2025-12-30 10:00:00,83.0,47.5
2025-12-30 10:30:00,82.5,47.0
2025-12-30 11:00:00,82.0,46.5
2025-12-30 11:30:00,81.5,46.0
2025-12-30 12:00:00,81.0,45.5
2025-12-30 12:30:00,80.5,45.0
2025-12-30 13:00:00,80.0,44.5
2025-12-30 13:30:00,79.5,44.0
2025-12-30 14:00:00,79.0,43.5
2025-12-30 14:30:00,78.5,43.0
2025-12-30 15:00:00,78.0,42.5
2025-12-30 15:30:00,77.5,42.0
2025-12-30 16:00:00,77.0,41.5
2025-12-30 16:30:00,76.5,41.0
2025-12-30 17:00:00,76.0,40.5
2025-12-30 17:30:00,75.5,40.0
2025-12-30 18:00:00,75.0,39.5
2025-12-30 18:30:00,74.5,39.0
2025-12-30 19:00:00,74.0,38.5
2025-12-30 19:30:00,73.5,38.0
2025-12-30 20:00:00,73.0,37.5
2025-12-30 20:30:00,72.5,37.0
2025-12-30 21:00:00,72.0,36.5
2025-12-30 21:30:00,71.5,36.0
2025-12-30 22:00:00,71.0,35.5
2025-12-30 22:30:00,70.5,35.0
2025-12-30 23:00:00,70.0,34.5
2025-12-30 23:30:00,69.5,34.0
2025-12-31 00:00:00,69.0,33.5
2025-12-31 00:30:00,68.5,33.0
2025-12-31 01:00:00,68.0,32.5
2025-12-31 01:30:00,67.5,32.0
2025-12-31 02:00:00,67.0,31.5
2025-12-31 02:30:00,66.5,31.0
2025-12-31 03:00:00,66.0,30.5
2025-12-31 03:30:00,65.5,30.0
2025-12-31 04:00:00,65.0,29.5
2025-12-31 04:30:00,64.5,29.0
2025-12-31 05:00:00,64.0,28.5
2025-12-31 05:30:00,63.5,28.0
2025-12-31 06:00:00,63.0,27.5
2025-12-31 06:30:00,62.5,27.0
2025-12-31 07:00:00,62.0,26.5
2025-12-31 07:30:00,61.5,26.0
2025-12-31 08:00:00,61.0,25.5
2025-12-31 08:30:00,60.5,25.0
2025-12-31 09:00:00,60.0,24.5
2025-12-31 09:30:00,59.5,24.0
2025-12-31 10:00:00,59.0,23.5
2025-12-31 10:30:00,58.5,23.0
2025-12-31 11:00:00,58.0,22.5
2025-12-31 11:30:00,57.5,22.0
2025-12-31 12:00:00,57.0,21.5
2025-12-31 12:30:00,56.5,21.0
2025-12-31 13:00:00,56.0,20.5
2025-12-31 13:30:00,55.5,20.0
2025-12-31 14:00:00,55.0,19.5
2025-12-31 14:30:00,54.5,19.0
2025-12-31 15:00:00,54.0,18.5
2025-12-31 15:30:00,53.5,18.0
2025-12-31 16:00:00,53.0,17.5
2025-12-31 16:30:00,52.5,17.0
2025-12-31 17:00:00,52.0,16.5
2025-12-31 17:30:00,51.5,16.0
2025-12-31 18:00:00,51.0,15.5
2025-12-31 18:30:00,50.5,15.0
2025-12-31 19:00:00,50.0,14.5
2025-12-31 19:30:00,49.5,14.0
2025-12-31 20:00:00,49.0,13.5
2025-12-31 20:30:00,48.5,13.0
2025-12-31 21:00:00,48.0,12.5
2025-12-31 21:30:00,47.5,12.0
2025-12-31 22:00:00,47.0,11.5
2025-12-31 22:30:00,46.5,11.0
2025-12-31 23:00:00,46.0,10.5
2025-12-31 23:30:00,45.5,10.0
2026-01-01 00:00:00,45.0,9.5
2026-01-01 00:30:00,45.5,10.0
2026-01-01 01:00:00,46.0,10.5
2026-01-01 01:30:00,46.5,11.0
2026-01-01 02:00:00,47.0,11.5
2026-01-01 02:30:00,47.5,12.0
2026-01-01 03:00:00,48.0,12.5
2026-01-01 03:30:00,48.5,13.0
2026-01-01 04:00:00,49.0,13.5
2026-01-01 04:30:00,49.5,14.0
2026-01-01 05:00:00,50.0,14.5
2026-01-01 05:30:00,50.5,15.0
2026-01-01 06:00:00,51.0,15.5
2026-01-01 06:30:00,51.5,16.0
2026-01-01 07:00:00,52.0,16.5
2026-01-01 07:30:00,52.5,17.0
2026-01-01 08:00:00,53.0,17.5
2026-01-01 08:30:00,53.5,18.0
2026-01-01 09:00:00,54.0,18.5
2026-01-01 09:30:00,54.5,19.0
2026-01-01 10:00:00,55.0,19.5
2026-01-01 10:30:00,55.5,20.0
2026-01-01 11:00:00,56.0,20.5
2026-01-01 11:30:00,56.5,21.0
2026-01-01 12:00:00,57.0,21.5
2026-01-01 12:30:00,57.5,22.0
2026-01-01 13:00:00,58.0,22.5
2026-01-01 13:30:00,58.5,23.0
2026-01-01 14:00:00,59.0,23.5
2026-01-01 14:30:00,59.5,24.0
2026-01-01 15:00:00,60.0,24.5
2026-01-01 15:30:00,60.5,25.0
2026-01-01 16:00:00,61.0,25.5
2026-01-01 16:30:00,61.5,26.0
2026-01-01 17:00:00,62.0,26.5
2026-01-01 17:30:00,62.5,27.0
2026-01-01 18:00:00,63.0,27.5
2026-01-01 18:30:00,63.5,28.0
2026-01-01 19:00:00,64.0,28.5
2026-01-01 19:30:00,64.5,29.0
2026-01-01 20:00:00,65.0,29.5
2026-01-01 20:30:00,65.5,30.0
2026-01-01 21:00:00,66.0,30.5
2026-01-01 21:30:00,66.5,31.0
2026-01-01 22:00:00,67.0,31.5
2026-01-01 22:30:00,67.5,32.0
2026-01-01 23:00:00,68.0,32.5
2026-01-01 23:30:00,68.5,33.0
